id,AREA_SQKM,Long,Lat,Age_0_4_yr_M,Age_0_4_yr_F,Age_5_14_yr_M,Age_5_14_yr_F,Age_15_19_yr_M,Age_15_19_yr_F,Age_20_24_yr_M,Age_20_24_yr_F,Age_25_34_yr_M,Age_25_34_yr_F,Age_35_44_yr_M,Age_35_44_yr_F,Age_45_54_yr_M,Age_45_54_yr_F,Age_55_64_yr_M,Age_55_64_yr_F,Age_65_74_yr_M,Age_65_74_yr_F,Age_75_84_yr_M,Age_75_84_yr_F,Age_85ov_M,Age_85ov_F,Counted_Census_Night_home_M,Counted_Census_Night_home_F,Count_Census_Nt_Ewhere_Aust_M,Count_Census_Nt_Ewhere_Aust_F,Indigenous_psns_Aboriginal_M,Indigenous_psns_Aboriginal_F,Indig_psns_Torres_Strait_Is_M,Indig_psns_Torres_Strait_Is_F,Indig_Bth_Abor_Torres_St_Is_M,Indig_Bth_Abor_Torres_St_Is_F,Indigenous_P_Tot_M,Indigenous_P_Tot_F,Birthplace_Australia_M,Birthplace_Australia_F,Birthplace_Elsewhere_M,Birthplace_Elsewhere_F,Lang_spoken_home_Eng_only_M,Lang_spoken_home_Eng_only_F,Lang_spoken_home_Oth_Lang_M,Lang_spoken_home_Oth_Lang_F,Australian_citizen_M,Australian_citizen_F,High_yr_schl_comp_Yr_12_eq_M,High_yr_schl_comp_Yr_12_eq_F,Count_psns_occ_priv_dwgs_M,Count_psns_occ_priv_dwgs_F,Count_Persons_other_dwgs_M,Count_Persons_other_dwgs_F,Median_mortgage_repay_monthly,Median_Tot_prsnl_inc_weekly,Median_Tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_Tot_hhd_inc_weekly,Average_household_size,Total_Total,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_Married,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_Married,Tot_Indigenous_M,Tot_Indigenous_F,Tot_Non_Indigenous_M,Tot_Non_Indigenous_F,Tot_Indig_status_ns_M,Tot_Indig_status_ns_F,SEO_Males,SEO_Females,Buddhism_M,Buddhism_F,Christianity_Tot_M,Christianity_Tot_F,Hinduism_M,Hinduism_F,Islam_M,Islam_F,Judaism_M,Judaism_F,Other_Religions_Tot_M,Other_Religions_Tot_F,No_Religion_M,No_Religion_F,M_Tot_Volunteer,M_Tot_N_a_volunteer,F_Tot_Volunteer,F_Tot_N_a_volunteer,Total_PDs_Dwellings,Total_PDs_Persons,O_OR_Total,O_MTG_Total,R_Tot_Total,lfs_Unmplyed_lookng_for_wrk_M,lfs_Unmplyed_lookng_for_wrk_F,lfs_Tot_LF_M,lfs_Tot_LF_F,M_PGrad_Deg_Total,M_BachDeg_Total,F_PGrad_Deg_Total,F_BachDeg_Total,Infant_Mort,Accidental_Mort,Old_Age_M,Old_Age_F,Density,Stay_at_home,Aboriginal,Foreign,Unemp,Marriage_Prob,Male_Ratio,Dist_Major_City,AUS_MORT_DTH
664,-0.121308174,-0.29973978,-0.803906128,-0.550332556,-0.563388738,-0.572020694,-0.663167711,-0.580196725,-0.682076821,-0.537871244,-0.674247425,-0.410525746,-0.505495829,-0.629356333,-0.693885925,-0.675494946,-0.702098665,-0.627344657,-0.679364699,-0.522791914,-0.400144972,-0.289154314,-0.223965425,-0.112988599,0.064892943,-0.61319806,-0.657134146,-0.314962223,-0.130158506,-0.313390545,-0.356993845,-0.058136116,-0.058470257,-0.276889007,-0.092279605,-0.326872821,-0.3527594,-0.491636543,-0.496043225,-0.580313766,-0.691346851,-0.503232453,-0.51571092,-0.425919198,-0.520128342,-0.607009668,-0.62318358,-0.75960674,-0.757986792,-0.58775128,-0.655092627,-0.307748234,-0.35573026,-0.835464738,-0.170411411,-0.495437122,0.077890792,-0.577073836,-0.384974557,-0.643383972,-0.501958424,-0.643168616,-0.620006908,-0.448630111,-0.629916242,-0.557805812,-0.672729862,-0.699306488,-0.182168807,-0.708121088,-0.311660922,-0.362450988,-0.571925859,-0.620007923,-0.645833133,-0.517239139,-0.503226056,-0.516115399,-0.217654104,-0.292118024,-0.627404742,-0.618759321,-0.360149256,-0.365224765,0.04070806,-0.236196244,-0.12068554,-0.118526646,-0.507555862,-0.558374251,-0.456137916,-0.566436994,-0.000930766,-0.675793604,-0.11426779,-0.731209697,-0.562380509,-0.622749204,-0.447772782,-0.509703289,-0.485656387,-0.633146741,-0.778970599,-0.521184523,-0.621004889,-0.647201884,-0.701119593,-0.657145115,-0.700594725,1.731036741,1.88397399,-2.593643456,-1.568122043,-0.73220662,-2.725890853,-3.24202864,-6.218756261,-3.959769695,-9.158339883,1.090990208,295.9606072,-0.056976516
665,-0.125677565,0.642098252,-0.290523662,1.295586955,1.285256756,1.099323617,1.043904882,1.447653616,0.804875898,0.929032031,1.517421972,2.565734437,3.062524585,1.957374881,2.140925039,1.721193916,1.926388118,2.166637077,2.624252008,2.46552366,2.599845398,2.179690837,2.431583539,3.744944337,3.346496461,2.028424182,2.289561936,2.426224579,2.938255306,-0.3506665,-0.47676414,-0.127488711,-0.217637948,-0.276889007,-0.258534379,-0.37210994,-0.504521884,1.371541798,1.648320705,1.915773978,2.125496339,1.997377081,2.27330231,0.490261514,0.613288868,1.671425765,1.997881126,3.397183076,3.743040458,1.664435335,2.032919094,2.132086743,2.963109997,2.176824771,2.702171646,2.364278824,0.077890792,2.293567271,-0.559806106,2.166887934,1.788217902,0.716925585,2.312976366,1.66345958,2.611703647,1.836199402,0.926217644,2.74070645,2.472804111,3.208103254,-0.36191958,-0.519117427,1.799586497,2.095281565,5.490626626,6.375685059,1.997358191,2.27288035,0.037620143,0.213094632,0.988452351,1.299678998,0.009504203,-0.005761535,-0.147907721,-0.1848274,11.08896218,11.62216324,-0.132744808,-0.068265424,1.72821534,1.823476281,2.897404454,1.763268236,3.179885285,2.01083245,2.748075127,1.855051807,2.901951866,0.893498568,2.985586645,0.919470646,0.870714676,2.165110761,2.478125336,4.726768848,4.781925312,4.850873954,4.71110492,1.191037003,1.129017318,2.649338723,2.645475803,2.478362499,1.489091693,-0.539324637,1.624566706,0.565282182,3.420736686,1.014419351,4.089056803,1.30692744
666,-0.124800629,-2.517440221,0.025240737,1.3117438,1.148320053,0.835893189,1.039208671,0.911505552,0.931041584,0.819456124,0.829703208,0.947096353,0.964295063,1.01334275,0.805254613,0.876691344,0.883865934,1.130763313,1.044377244,0.315745055,0.529741342,0.249730668,0.356037146,-0.09628759,0.123493006,0.939634124,0.954784536,1.436351567,0.735926038,0.448103962,0.491813024,-0.231517603,-0.122137334,-0.092467485,-0.036861347,0.381842046,0.440321971,0.889842032,0.856506862,0.809553273,0.819724978,1.233325873,1.21933132,0.017116545,-0.00680533,0.89915207,0.904305314,0.426814503,0.56531905,0.967169164,0.973392064,0.048750465,0.17051291,0.465729939,0.404105201,0.308639489,0.077890792,0.34505948,0.314351638,0.932643744,0.870620587,0.988944425,1.002145853,0.420172741,0.88033047,0.900402297,0.999853384,1.039436435,0.422392928,0.809003583,0.376882693,0.450256163,0.939049038,0.920947504,0.861601547,0.842301551,1.233745399,1.219323059,-0.165097641,-0.096015743,0.764320737,0.825086011,-0.013243703,0.046524025,0.411855242,0.425177617,-0.10248806,-0.090492525,-0.116448675,0.14738246,1.569673572,1.365421102,0.183461528,1.085639762,0.395096775,1.020583408,0.867498664,0.971287951,0.518299914,1.673177343,0.129101542,0.380990627,0.46079288,1.188692851,1.062967873,-0.234549233,-0.171935267,-0.331824233,0.069716081,2.637731577,1.768262901,0.24277011,0.522223249,1.065635756,1.237235839,0.236429098,0.848366116,0.43556062,2.521388529,1.062620595,14.46613757,0.058573062
667,-0.124201007,-0.88745966,2.088366422,-0.76844996,-0.798748697,-0.87308404,-0.88623772,-0.956365125,-0.925396357,-0.792370126,-0.656880789,-0.75628718,-0.756184463,-0.962054881,-0.939091093,-1.069438883,-1.048127305,-1.079100715,-1.071003131,-1.12703179,-1.112319808,-1.12881231,-1.081985758,-0.998142043,-0.906193812,-1.040760953,-1.03332141,-0.792593256,-0.600318687,3.488756856,3.626670294,-0.023459819,-0.122137334,0.399323239,0.018556911,3.322254793,3.392347073,-1.019736386,-1.007036739,-0.807230834,-0.789468399,-1.176837915,-1.174798998,-0.422334766,-0.390086512,-1.060036363,-1.045970684,-1.0032646,-1.040138833,-1.050681992,-1.039966302,-0.053536081,-0.032967783,-1.22788853,0.142961286,-0.145838596,1.404384415,0.23480441,0.664014736,-0.994182251,-1.10122123,-0.901586514,-0.882173011,-1.077763211,-0.899972819,-1.102930339,-0.841040126,-1.062793694,-0.870495119,-0.804936196,3.327065921,3.392647714,-1.282104198,-1.267960267,-0.548005514,-0.474918806,-1.177255396,-1.174792252,-0.360307359,-0.388507281,-1.165847984,-1.151218119,-0.371523209,-0.34561768,-0.296975032,-0.303617851,-0.12068554,-0.118526646,-0.295706136,-0.342726367,-0.860041945,-0.805843477,-1.143643577,-1.087479195,-1.121196968,-1.052750524,-1.120572817,-1.045354404,-1.275114412,-1.165117323,-0.610634648,-0.857513416,-0.828961062,-1.107952093,-1.055244987,-0.632972482,-0.772578791,-0.634709192,-0.856786778,1.576369579,1.457731631,-559.3205243,-532.9380219,-1.135171723,-313.8524578,1269.857256,-414.0984282,-289.8843903,-968.7341541,1.103498067,1752.87084,-0.413636187
668,-0.125441955,0.630377524,-0.273969025,0.782607135,0.690437951,-0.109357169,-0.177109903,0.587222448,0.557050445,3.59773558,4.65383634,2.236922093,2.171378004,1.06948563,1.030524401,0.565310508,0.586636205,0.460322794,1.015070967,0.476053594,0.843393472,0.90140553,1.50645547,2.175049549,2.760495833,1.281750167,1.496256735,0.134980055,0.513218584,-0.419893274,-0.445519715,-0.231517603,-0.217637948,-0.276889007,-0.258534379,-0.452531485,-0.4751485,0.123044887,0.184075575,2.693437679,3.101428345,0.079496569,0.15477584,2.509730265,2.810311357,0.679859786,0.771511401,2.540729017,2.620815822,1.12215472,1.280841236,1.610124513,2.507032583,0.731052908,-0.203647909,0.446730907,0.520055333,0.162637455,-0.384974557,1.469177045,1.055361478,0.390502976,0.647129255,1.154161357,2.045243509,1.053340012,0.274015372,1.223053683,1.649726087,2.72828332,-0.457411031,-0.465263338,1.264603381,1.469288313,1.079490335,1.73631858,0.079497073,0.154367158,1.242664748,1.698818695,0.598727028,0.783553291,1.516552918,1.236020532,0.688694533,0.656337413,0.291790674,0.335626115,0.225770113,0.559073875,1.913180737,2.393623513,1.385907054,1.498827856,1.580991882,1.721687466,1.447580865,1.203926759,0.858821621,0.617476886,2.392221391,2.059253352,2.79034845,1.322778409,1.424834622,3.896720412,2.717333905,4.50311715,2.671733686,1.002632794,5.616458513,1.438741981,2.069655064,1.679907986,0.660639865,-0.749234216,4.501462408,1.964055924,2.162092322,1.160084811,12.80397677,0.8219834
669,-0.012682177,0.743755226,0.896032922,-0.728057848,-0.71744253,-0.620722117,-0.618553709,-0.813680559,-0.817254341,-0.848925433,-0.778447238,-0.722389,-0.756184463,-0.725007166,-0.701860077,-0.753340155,-0.824095942,-0.500737864,-0.471556551,-0.329599573,-0.499775649,-0.552330701,-0.669752525,-0.530513808,-0.613193498,-0.74991302,-0.768678044,-0.508783512,-0.542579717,-0.185587271,-0.226808743,-0.127488711,-0.122137334,-0.276889007,-0.092279605,-0.216293196,-0.240161427,-0.668626527,-0.670594992,-0.647285817,-0.687572946,-0.654836751,-0.665522169,-0.50907801,-0.533816955,-0.741929531,-0.74844054,-0.86915319,-0.843526098,-0.730581106,-0.758218211,-0.36791679,-0.449284601,-0.301641281,-0.673706955,-0.764627987,0.077890792,-0.753481949,-0.035311459,-0.770367665,-0.627918122,-0.588764848,-0.499847444,-0.643361785,-0.839751143,-0.642602961,-0.493900207,-0.703053779,-0.6301272,-0.891112282,-0.221195338,-0.249846985,-0.742086737,-0.751125981,-0.450177895,-0.612459888,-0.655259511,-0.665518616,-0.364061392,-0.368564676,-0.650081588,-0.684091689,-0.388584137,-0.384831851,-0.300017222,-0.300407298,-0.12068554,-0.118526646,-0.409779065,-0.519165545,-0.768188381,-0.808611182,-0.663184782,-0.75192038,-0.645265599,-0.775693541,-0.680820474,-0.745164668,-0.553712869,-0.706547437,-0.680442325,-0.749817412,-0.708983951,-0.799669913,-0.820677791,-0.637715616,-0.759059483,-0.702016961,-0.805314396,1.876377273,2.112462328,-6.15089369,-7.763373873,-0.780263099,-5.563073484,-4.490616137,-10.35461197,-6.352769792,-15.49892901,1.065120549,99.26995414,-0.234511746
670,-0.125581956,-2.538655068,0.059753894,0.217117569,0.057105699,-0.160272294,-0.181806113,-0.204028324,-0.04223656,0.169070093,-0.01084195,0.394556023,0.373631433,0.156643988,-0.10579223,-0.078681677,0.01435807,-0.051859233,-0.045283428,-0.399477654,-0.333724521,-0.420742507,-0.458842499,-0.61401885,-0.495993373,-0.006854064,-0.048798098,0.411867611,-0.097164809,-0.254814045,-0.221601339,-0.231517603,-0.122137334,-0.276889007,-0.092279605,-0.296714741,-0.235265863,-0.146745251,-0.233311162,0.280080115,0.293642528,0.213442412,0.120579794,-0.314084932,-0.291528494,-0.016022663,-0.085188784,-0.031952749,0.032294265,0.030164988,-0.021239738,-0.348362009,-0.38847428,0.214705814,0.446837841,0.18977599,-0.364273749,0.192707019,-0.035311459,-0.058202084,-0.155378407,0.390502976,0.035408349,-0.134063562,0.219773964,-0.159562061,0.147782674,0.402397002,-0.499017426,0.132361724,-0.296583325,-0.244951159,0.035887455,-0.028703672,-0.041080577,-0.146936227,0.213010872,0.120985513,-0.135065377,-0.199052535,-0.119548874,-0.136699777,-0.337401351,-0.326010595,-0.227004662,-0.213722375,-0.10248806,-0.068065228,-0.181633207,0.166986813,0.541668612,0.427169104,-0.567093023,0.16610844,-0.379766694,0.08497213,0.03294644,0.003332573,-0.223280694,0.653766589,-0.187284865,-0.022869387,0.090863455,0.239206655,0.201595773,-0.471705929,-0.260776431,-0.438394867,-0.107774888,-4.711571316,-2.718599304,-1.522873418,-1.36819202,-0.066560936,0.385506813,-1.27335059,-0.033861598,0.072196027,0.364207658,0.813807875,20.72110485,-0.204058729
671,-0.12461225,0.793750013,0.796071626,2.37001713,2.48345291,2.246020774,2.124033346,1.949211483,1.962896652,1.204739153,0.892223095,1.294552696,1.52576892,2.641486271,2.559568008,1.902832737,1.855407884,2.080314263,2.408451239,1.939382816,1.38213713,-0.044776241,0.116366662,-0.146390616,0.073264381,2.022837273,1.981488313,1.782461012,1.296818885,0.054043867,-0.002890366,0.184597966,-0.090303795,0.153427877,0.129393427,0.090313945,-0.005174355,2.773589479,2.71371957,0.445540477,0.371384985,2.913032587,2.788685576,-0.2581678,-0.246356069,2.337663849,2.258803219,2.160967992,2.09672798,2.133781571,2.080144828,-0.309252448,-0.241126192,0.465729939,0.736470182,0.764865566,-0.364273749,0.954469324,0.489183187,1.940586518,2.330989691,1.464977395,1.122305316,0.405193381,1.334815929,2.329082829,1.567900524,1.489111329,0.531651073,1.326060097,0.095434208,-0.009951501,2.126147708,2.064729784,0.261295701,0.064665436,2.912573748,2.789481664,-0.157589575,-0.112634581,2.40865573,2.307197444,-0.161105086,-0.201832388,-0.266553132,-0.274722876,-0.078224754,-0.118526646,0.03021652,0.284612932,2.154768194,2.091943667,3.211650477,1.765271572,2.827853404,1.706214825,1.669606937,2.107955893,1.77696904,2.940017892,0.220301894,1.179735988,1.16065936,2.357643871,2.507203914,0.861114703,1.626132647,0.958241333,1.949345442,2.501032546,1.080581684,0.594512676,0.534508392,2.21683079,1.279999518,0.145640665,0.106237851,0.795894062,2.23803618,1.057366043,12.87199427,0.081233581
672,-0.12538622,-0.311884981,-0.357335064,-0.63111678,-0.820145057,-0.831023719,-0.740655188,-0.939070026,-0.90286677,-0.732280112,-0.702034042,-0.718999182,-0.658312873,-0.883038976,-0.90320741,-0.963286325,-0.930566293,-0.869048535,-0.841881327,-0.806414713,-0.739627277,-0.458339134,-0.377354535,-0.630719859,-0.311821747,-0.886627981,-0.848664705,-0.861815145,-0.674554505,0.080669549,0.049183675,-0.092812413,-0.090303795,-0.092467485,0.073975169,0.055129519,0.038885721,-0.835092782,-0.760131908,-0.726864372,-0.723047659,-0.856401557,-0.781951564,-0.481119444,-0.507808589,-0.876089282,-0.817349814,-0.897701658,-0.920766816,-0.879826456,-0.84624441,-0.291201881,-0.400168572,-0.991163246,-0.706943453,-1.019834911,0.077890792,-1.060191509,-0.559806106,-0.870928802,-0.917243731,-0.6703705,-0.767475341,-0.448630111,-0.817168015,-0.91062252,-0.714807428,-0.766757722,-0.367907653,-0.764507909,0.060253147,0.029215109,-0.905535154,-0.846600295,-0.605812744,-0.750000969,-0.855960899,-0.782354374,-0.386585591,-0.391831049,-0.912183734,-0.854422505,-0.343088327,-0.365224765,-0.315228172,-0.306828404,-0.12068554,-0.118526646,-0.197929339,-0.244704602,-0.706533249,-0.637013472,-0.748888242,-0.914691447,-0.808498259,-0.856924908,-0.781670344,-0.863296413,-0.828652618,-0.892394705,-0.350544755,-0.507501404,-0.599004933,-0.979596687,-0.920837338,-0.64245875,-0.704982253,-0.651536134,-0.791115119,1.666338091,1.646878769,-14.68548936,-11.06988686,-0.995786736,-13.25221952,-0.555935807,-18.89530818,-8.572836954,-28.94486773,1.171162999,197.5218994,-0.211491458
673,-0.10511116,0.771517914,0.087311324,0.156529401,0.309582745,0.725208136,0.726910659,0.548308476,0.390331504,-0.322254136,-0.389434603,-0.363068295,-0.326923104,0.285564675,0.434456554,0.815358755,0.996990681,1.878894365,1.79035521,3.345165383,3.212389558,3.533169397,2.71439471,2.843089885,1.71406614,0.860102825,0.904792873,1.768616634,2.055673914,0.549281554,0.523057448,-0.023459819,-0.058470257,0.091954036,0.018556911,0.52257975,0.484382047,1.545661674,1.530746976,-0.351032979,-0.309427598,1.554192925,1.562105972,-0.541337895,-0.540661262,1.163671013,1.157690454,-0.061165136,0.022080617,0.926650065,0.951546146,0.024683043,0.338910724,-0.301641281,-0.963339296,-1.019834911,0.077890792,-1.032126582,-0.384974557,0.912127406,1.319495147,1.655390583,2.198278696,2.60715923,0.073924593,1.331202097,1.525822958,1.316735953,1.988426336,-0.037862643,0.522632802,0.484526946,0.917233541,0.937178137,0.154574661,0.535479138,1.554178516,1.562095562,-0.217654104,-0.222318907,1.3375703,1.29547906,-0.371523209,-0.384831851,-0.315228172,-0.310038956,-0.096422234,-0.068065228,-0.26311387,-0.048661071,0.607098548,0.593231405,1.432654396,0.883302804,1.402025954,0.860054755,1.334613375,0.940148621,2.615661393,0.387642099,0.359917248,1.089989319,0.640758546,0.198522576,0.298524367,-0.386329518,-0.227943827,-0.348651175,-0.093575611,0.511016491,-0.780251459,5.084088347,3.9959944,1.01926336,1.398133565,0.575756548,-0.91126759,0.905142544,5.905366828,1.124004565,286.0904002,1.033000595
674,-0.125514049,0.089379929,-0.945220621,0.410999706,0.562059792,1.931675221,1.715463014,2.779376228,2.363923295,1.491050395,1.163142609,0.145404402,0.074865528,0.884422062,1.373412928,2.249597759,2.423249754,1.654455049,1.545248164,1.433794349,1.459627656,2.117029793,2.364475803,3.19381106,2.082409392,1.583771919,1.600614331,0.958720534,1.148347249,-0.49977032,-0.492386352,-0.127488711,-0.217637948,-0.276889007,-0.258534379,-0.512847644,-0.519208576,1.371541798,1.280676699,1.638430895,1.781316142,1.002473873,0.955533251,1.910413305,1.975990356,1.671425765,1.639337563,2.47101764,2.329726838,1.664772994,1.653506898,-0.2716471,-0.177977012,1.07422513,0.114472859,1.12670004,0.077890792,1.020622367,0.664014736,1.526374106,2.0302132,-0.05832811,-0.166678022,1.933088052,1.159796684,2.141317714,0.26349598,0.387407839,1.580529262,1.076043058,-0.522747286,-0.524013253,1.694200864,1.686333254,0.052300332,0.387357974,1.002034354,0.955526643,1.501693028,1.469478739,1.40823768,1.430810394,0.94785529,1.000735509,-0.001882601,-0.021089212,0.261461541,0.30198517,1.105761283,1.284434939,1.813777565,1.770889886,2.49745497,1.495822851,2.308655547,1.505070488,1.315850608,1.660472181,2.803578928,0.926489207,0.106582936,1.152811987,0.890710861,1.512446442,1.509485593,2.791570208,3.111325156,2.113691362,2.806626823,0.637497383,1.738887599,2.669689808,2.337940702,1.745452976,1.013046666,-0.741262631,2.891951228,0.808875789,1.559355359,1.145751286,10.8810066,1.013220072
675,-0.125433281,0.069700966,-0.938515847,1.335979067,1.319490932,1.462370593,1.372639632,1.447653616,1.521316754,1.416821554,1.06588945,1.364043964,1.287099605,2.092533666,1.991409693,1.777808613,2.106056834,2.198288775,2.914650573,4.767389852,4.721609806,4.203642573,3.16976863,2.208451566,1.956837829,2.279177824,2.299872717,0.584922333,1.181340946,-0.451844092,-0.508008564,-0.231517603,-0.026636719,-0.276889007,-0.258534379,-0.482689565,-0.504521884,1.82597554,1.770868707,2.335728134,2.505151249,1.07483047,1.057307197,3.100444589,3.203174569,2.433818005,2.435383232,1.925941065,1.849047003,2.300585198,2.292821267,0.137499086,0.58449087,0.147977881,-0.597737816,-0.273442058,0.077890792,-0.220248336,0.314351638,2.221753593,2.924908752,1.260963265,1.204232224,2.816870263,1.592639978,2.894649525,1.53634235,1.249284719,3.204833681,1.518626412,-0.477514494,-0.499534122,2.304027916,2.327284148,1.106170595,1.545877083,1.074820909,1.057707045,1.156321988,1.220196178,3.064174779,2.960987783,0.225609301,0.209916403,0.387517722,0.35775601,-0.072158927,-0.118526646,1.285018743,0.892347878,0.495112696,0.474220089,0.908045333,2.640228663,0.914294633,2.719189309,2.12538581,2.298581319,4.314486356,1.299283431,0.428598994,1.305381326,1.070676527,1.9668475,1.916585685,0.367828775,1.446518989,0.414170203,1.500293291,1.19521355,1.117455605,3.469999697,3.056787547,2.540404917,0.895411448,-0.544247198,3.459140564,0.737504525,3.498879159,1.085600546,11.11524021,1.076365584
676,-0.124772231,-2.022929038,0.229163332,-1.325861103,-1.329378423,-1.406585999,-1.412213319,-1.423332794,-1.403023594,-1.188257275,-1.132726602,-1.120692612,-1.149387867,-1.402880458,-1.403585435,-1.555381704,-1.513935089,-1.61430216,-1.531910946,-1.476422194,-1.378001612,-1.24160219,-1.168267132,-1.048245068,-0.998279625,-1.499544811,-1.474185387,-1.678633435,-1.639620139,-0.558346821,-0.565290009,-0.231517603,-0.217637948,-0.276889007,-0.258534379,-0.583216496,-0.587746473,-1.604760035,-1.556920024,-0.920689367,-0.920045535,-1.586427936,-1.539556822,-0.614460299,-0.626215097,-1.543467534,-1.50967267,-1.189161606,-1.245050157,-1.490314222,-1.473993293,-0.577002525,-0.755675069,-2.71179064,-2.857819692,-2.612256199,-4.785919157,-2.559660467,-4.406100181,-1.509111228,-1.466122658,-1.472826078,-1.532126474,-1.332412323,-1.358222132,-1.454232812,-1.356490309,-1.407544446,-1.238330873,-1.318801004,-0.583057676,-0.587658994,-1.488512364,-1.456362913,-1.13052452,-1.167914255,-1.586410586,-1.53954779,-0.412863822,-0.438363793,-1.491761719,-1.470413403,-0.388584137,-0.384831851,-0.333481312,-0.322881167,-0.12068554,-0.118526646,-0.621628792,-0.734813429,-1.438845228,-1.387061529,-1.57735503,-1.450583884,-1.55386185,-1.409104794,-1.535699028,-1.483117373,-1.425196202,-1.355363343,-1.153333039,-1.279322764,-1.24888095,-1.477546901,-1.457821745,-0.723092027,-0.901977878,-0.735670845,-1.052026843,1.759472381,1.537980656,7.397734021,6.962227849,-1.724249712,6.192789805,4.14097284,6.05252866,4.965916238,16.38095969,1.114056476,553.5401048,-0.460900538
677,-0.125745327,0.802653239,0.784901089,-0.857312606,-0.845820689,-1.189643293,-1.182098995,-1.029869295,-0.943420026,0.038285946,0.326070779,1.125061797,0.938539381,0.162882085,-0.301158949,-0.522163474,-0.615591505,-0.489228156,-0.626080558,-0.740647108,-0.854018054,-0.84683761,-0.890249371,-0.931338009,-0.772250812,-0.332538021,-0.452480776,0.100369111,0.043058403,-0.398592728,-0.466349331,0.045892776,-0.122137334,-0.276889007,-0.258534379,-0.392215326,-0.480044064,-0.495941705,-0.562517603,-0.037446198,-0.174321775,-0.312865692,-0.428999518,-0.260318459,-0.301110523,-0.482351316,-0.582268699,0.562917667,0.302317599,-0.371311757,-0.475506329,0.537619989,0.596185162,1.23627868,2.649942863,2.040900187,0.077890792,1.750310469,-1.084300753,-0.30579697,-0.683645746,0.091282252,0.073640906,-0.853072818,0.643207622,-0.687272887,-0.241434811,-0.245884303,-0.877778995,0.527069475,-0.402126507,-0.475054991,-0.341352835,-0.44369869,0.4391641,0.260396975,-0.31286122,-0.428997447,-0.165097641,-0.215671372,-0.550936309,-0.589826415,-0.212287873,-0.234510864,-0.175287431,-0.213722375,-0.035763967,-0.006390162,-0.165337074,-0.342726367,0.215777199,0.012013353,0.131520037,-0.167947874,-0.102467838,-0.328437504,-0.047186209,-0.42503917,-0.85513764,-0.404133244,1.169461114,-0.363906732,-0.479027822,0.142367085,0.099497655,0.747279489,1.214759429,0.767535988,0.763705769,5.569490416,-1.191498805,-3.628366081,-3.625046461,-0.349780195,-0.507217125,-2.127057849,-1.11379081,-1.214247875,-2.957704997,0.866822072,3.07567032,-0.34406719
678,-0.125517507,-2.527884905,0.014741516,0.503901563,0.348096193,1.276419703,1.274019207,2.135133795,1.886296058,1.462772741,1.09020274,0.447098202,0.337573479,0.865707769,1.040492091,1.407454134,1.775555121,1.87313951,1.8622888,1.022746814,0.75483287,0.287327295,0.212234856,0.120825518,0.056521505,1.215035895,1.170373582,0.965642723,0.702932341,-0.430543547,-0.403860482,-0.231517603,-0.217637948,0.091954036,-0.258534379,-0.432426099,-0.435983988,0.585132249,0.524134975,2.099356189,2.06586863,0.991706522,0.929886216,1.146929379,1.112923266,1.061816018,1.003003492,1.750002828,1.618601557,1.318672353,1.256425209,-0.419060064,-0.489045196,0.147977881,0.195190069,0.843525234,-0.364273749,0.912371934,0.664014736,1.139361383,1.561490446,0.159286962,0.117335256,0.285358505,0.973485874,1.627992118,0.26349598,0.664707357,0.29856703,0.819642606,-0.427255836,-0.435888381,1.331392365,1.267519263,-0.196715426,-0.326797642,0.992559182,0.929472676,1.415350268,1.266728923,0.974213402,0.973017159,2.034067761,2.412445649,0.329716111,0.309597719,-0.10248806,-0.068065228,1.268722611,1.147204468,1.275238859,1.098337569,1.645614511,1.271950029,1.608525102,1.17047462,0.904633306,1.287788765,1.582745547,1.226704025,0.036775259,0.883571978,0.85071849,1.471189347,1.458436534,1.411318237,1.776776361,0.913369487,1.668909711,0.747785355,2.240707399,0.668844282,0.478455505,1.302897876,0.998436413,-0.677837758,3.00326888,0.810658023,0.836114508,1.194243225,11.37568105,0.104419168
