id,Age_0_4_yr_M,Age_0_4_yr_F,Age_5_14_yr_M,Age_5_14_yr_F,Age_15_19_yr_M,Age_15_19_yr_F,Age_20_24_yr_M,Age_20_24_yr_F,Age_25_34_yr_M,Age_25_34_yr_F,Age_35_44_yr_M,Age_35_44_yr_F,Age_45_54_yr_M,Age_45_54_yr_F,Age_55_64_yr_M,Age_55_64_yr_F,Age_65_74_yr_M,Age_65_74_yr_F,Age_75_84_yr_M,Age_75_84_yr_F,Age_85ov_M,Age_85ov_F,Counted_Census_Night_home_M,Counted_Census_Night_home_F,Count_Census_Nt_Ewhere_Aust_M,Count_Census_Nt_Ewhere_Aust_F,Indigenous_psns_Aboriginal_M,Indigenous_psns_Aboriginal_F,Indig_psns_Torres_Strait_Is_M,Indig_psns_Torres_Strait_Is_F,Indig_Bth_Abor_Torres_St_Is_M,Indig_Bth_Abor_Torres_St_Is_F,Indigenous_P_Tot_M,Indigenous_P_Tot_F,Birthplace_Australia_M,Birthplace_Australia_F,Birthplace_Elsewhere_M,Birthplace_Elsewhere_F,Lang_spoken_home_Eng_only_M,Lang_spoken_home_Eng_only_F,Lang_spoken_home_Oth_Lang_M,Lang_spoken_home_Oth_Lang_F,Australian_citizen_M,Australian_citizen_F,High_yr_schl_comp_Yr_12_eq_M,High_yr_schl_comp_Yr_12_eq_F,Count_psns_occ_priv_dwgs_M,Count_psns_occ_priv_dwgs_F,Count_Persons_other_dwgs_M,Count_Persons_other_dwgs_F,Median_mortgage_repay_monthly,Median_Tot_prsnl_inc_weekly,Median_Tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_Tot_hhd_inc_weekly,Average_household_size,Total_Total,M_Tot_Married,M_Tot_Separated,M_Tot_Divorced,M_Tot_Widowed,M_Tot_Never_Married,F_Tot_Married,F_Tot_Separated,F_Tot_Divorced,F_Tot_Widowed,F_Tot_Never_Married,Tot_Indigenous_M,Tot_Indigenous_F,Tot_Non_Indigenous_M,Tot_Non_Indigenous_F,Tot_Indig_status_ns_M,Tot_Indig_status_ns_F,SEO_Males,SEO_Females,Buddhism_M,Buddhism_F,Christianity_Tot_M,Christianity_Tot_F,Hinduism_M,Hinduism_F,Islam_M,Islam_F,Judaism_M,Judaism_F,Other_Religions_Tot_M,Other_Religions_Tot_F,No_Religion_M,No_Religion_F,M_Tot_Volunteer,M_Tot_N_a_volunteer,F_Tot_Volunteer,F_Tot_N_a_volunteer,Total_PDs_Dwellings,Total_PDs_Persons,O_OR_Total,O_MTG_Total,R_Tot_Total,lfs_Unmplyed_lookng_for_wrk_M,lfs_Unmplyed_lookng_for_wrk_F,lfs_Tot_LF_M,lfs_Tot_LF_F,M_PGrad_Deg_Total,M_BachDeg_Total,F_PGrad_Deg_Total,F_BachDeg_Total,DEATHS,Infant_Mort,Accidental_Mort,Old_Age_M,Old_Age_F,Density,Stay_at_home,Aboriginal,Foreign,Unemp,Marriage_Prob,Male_Ratio,Dist_Major_City,AUS_MORT_DTH,AREA_SQKM,Long,Lat
1009,0.431195762,0.57917688,0.435213295,0.532017915,0.496423179,0.723769386,0.211486574,0.291337508,0.206421125,0.222531435,0.250215454,0.380631029,0.357723284,0.717506011,0.725046089,0.94047317,1.257043909,1.38213713,1.271105693,1.650257761,1.573813248,2.007066454,0.488409026,0.730759396,1.657861612,1.841214884,1.023218695,1.173982961,0.253950561,0.291698662,0.706692442,0.295648201,1.060398834,1.174656573,1.085966068,1.362073896,-0.461339887,-0.427928236,1.049419522,1.320698171,-0.50334292,-0.498910991,0.733827731,0.962447513,-0.267643595,-0.168148587,0.54948478,0.740797289,-0.131755205,0.13776889,-0.68135499,-0.759172236,-0.867759552,0.077890792,-0.982010641,-0.559806106,0.606092044,0.449991535,0.798531237,1.215155811,1.273996233,0.435254648,0.447646093,1.199721822,1.530331527,2.028487656,0.568561664,1.070452174,1.169942615,0.51213654,0.721724435,-0.058867417,0.286847183,1.049410219,1.320282181,-0.319012996,-0.325355699,0.468467007,0.748553809,-0.240722754,-0.286796424,-0.303059412,-0.281143982,-0.10248806,-0.090492525,-0.214225472,-0.185891542,1.095306534,1.242258229,0.689891069,0.54173398,0.812028388,0.765284827,0.973039226,0.647867286,1.123671838,0.399738667,1.087268204,1.170761321,0.870714676,0.294216115,0.423885347,-0.476449063,-0.295540365,-0.472048751,-0.175221457,179,2.254242792,1.106151103,3.475510871,2.298860293,0.374233623,2.413170292,2.608547409,0.590629673,0.803405235,4.863330142,1.334031231,392.2726183,0.66701866,-0.12545763,0.202434811,-1.511418624
1010,-0.513979655,-0.409334947,-0.645072829,-0.531673811,-0.757471488,-0.830772093,-0.686328925,-0.615200864,-0.607135189,-0.557007192,-0.662626188,-0.675944084,-0.621239195,-0.63999096,-0.529512135,-0.663379457,-0.341930999,-0.532985874,-0.39567809,-0.501983187,-0.580616833,-0.646679248,-0.704560461,-0.698689716,0.349567911,0.199778463,0.06469414,0.158539161,0.149921668,0.068863895,0.276375558,0.184811685,0.105392985,0.175961514,-0.449063277,-0.46303214,-0.82141315,-0.806073584,-0.494187878,-0.498612897,-0.586501732,-0.603628885,-0.598648437,-0.616364433,-0.792802634,-0.699258313,-0.684321801,-0.684006342,0.305971045,0.203256929,-1.28190638,-0.293861261,-0.493689129,0.077890792,-0.65926398,-0.210143008,-0.600952457,-0.584404772,-0.507159196,-0.592697939,-0.149042921,-0.713662009,-0.579005099,-0.851559517,-0.860439992,-0.557288437,-0.696418162,0.110511806,0.176089895,-0.670599031,-0.683975713,-0.525771964,-0.517239139,-0.494181573,-0.49861039,-0.371569458,-0.425068724,-0.393253127,-0.462894957,-0.371523209,-0.384831851,-0.333481312,-0.322881167,-0.12068554,-0.118526646,-0.621628792,-0.67600037,-0.953153778,-0.899945448,0.095160993,-0.786978763,-0.012001545,-0.842419307,-0.475211823,-0.684368832,-0.334265546,-0.869301258,-0.434989525,-0.956234753,-0.918943895,-0.589373332,-0.633928701,-0.61874308,-0.753265494,-0.640318173,-0.684620538,39,1.804242242,2.091591499,-4.046360969,-4.044453042,-0.509402745,1.321830323,2.271212202,-6.021577283,-3.629293904,-8.589004926,1.114752795,841.3890372,-0.233177905,3.191579661,0.147235223,1.407326285
1011,-0.56245019,-0.54627165,-0.454694537,-0.505844652,-0.627758246,-0.794724754,-0.810043659,-0.729820658,-0.685101002,-0.653161737,-0.585689648,-0.624112097,-0.845339039,-0.799696487,-0.828764556,-0.820567671,-0.896845171,-0.868778154,-0.859369818,-0.827935045,-0.747626917,-0.47087906,-0.766345107,-0.766490909,-0.841048579,-0.847771414,-0.515745729,-0.523630777,-0.231517603,-0.217637948,-0.276889007,-0.092279605,-0.543005724,-0.533895269,-0.626531612,-0.6371317,-0.726864372,-0.721538097,-0.641054542,-0.64231771,-0.534885918,-0.554349876,-0.707344439,-0.718292733,-0.768901591,-0.750964908,-0.743749813,-0.764643481,-0.506304471,-0.512433782,0.041530942,0.100228646,0.264939673,0.077890792,0.521467593,0.838846285,-0.798966195,-0.644712749,-0.955990282,-1.13887732,-0.79315538,-0.876448727,-0.622917909,-0.914675866,-1.025320786,-0.71024984,-0.886856673,-0.537824883,-0.528909079,-0.718593125,-0.72757565,-0.912635732,-0.839931676,-0.641908131,-0.642314302,-0.371569458,-0.405126119,-0.69490791,-0.716291213,-0.388584137,-0.384831851,-0.296975032,-0.310038956,-0.12068554,-0.118526646,-0.540148128,-0.538769898,-0.652427725,-0.634245767,-0.759276541,-0.787479598,-0.814398234,-0.76118794,-0.918091293,-0.754885411,-0.81351832,-0.46571577,-0.982191638,-0.87546275,-0.798966784,-0.724604921,-0.741196345,-0.64245875,-0.645111033,-0.567401423,-0.659771802,36,1.552577003,2.194654385,-6.100957044,-6.680064745,-0.639449366,-4.753393164,-5.305455391,-7.386380861,-4.288281381,-15.28596566,1.029547451,74.44587613,-0.28546559,-0.118267009,0.008231117,-0.991698031
1012,1.016881383,0.88300519,0.373229665,0.346517592,0.682345492,0.349778248,0.409430148,0.541417059,0.803029089,0.844101883,1.314850809,0.966731187,1.081919623,0.908265389,1.225718408,1.308133739,1.261154384,1.230846103,0.951534366,1.233231118,0.772164845,0.550436321,1.01094938,0.941349276,0.792588,0.900894522,-0.21753809,-0.216393935,-0.092812413,-0.090303795,-0.276889007,-0.092279605,-0.241424929,-0.225474735,1.14910844,1.035128489,0.385659584,0.364591955,1.356935059,1.220145512,-0.118374968,-0.099887903,1.045093556,0.934453121,0.512459908,0.663625417,1.014779106,0.922953694,0.003624048,0.23366209,-0.253978472,-0.203647909,-0.278686036,0.077890792,-0.540990359,-0.384974557,0.929535208,0.559919999,2.240231089,2.542371706,1.558604064,1.226605105,0.555156764,1.694133222,2.039963074,1.092509549,1.097321104,-0.246324667,-0.23026368,0.999461184,0.914900797,1.163977825,1.551167125,1.356491956,1.219730152,-0.041214551,-0.056130533,0.683633357,0.683221441,-0.206600896,-0.123404047,-0.214835902,-0.194459058,0.012762647,0.032857608,0.258362378,0.343425991,1.802453153,1.610362995,0.487319253,1.136724835,0.701895509,0.997857966,1.286142894,0.968322301,1.006381028,1.145327115,1.224631698,1.251533324,1.110668897,0.995586727,0.917574983,-0.258264902,0.127420831,-0.135509908,0.266731056,112,2.243597045,2.401139716,1.932479578,1.753069768,0.511683462,1.085621393,-0.647535569,1.709531686,1.350233105,6.126836382,1.008715635,35.78828511,0.334294615,-0.125372405,0.094270267,-0.99756096
1013,0.750293445,0.6219696,1.37382255,1.356202894,1.784908044,1.489775333,0.709880217,0.465003862,0.094557132,0.124659845,0.907295087,1.040492091,1.487658288,1.638030918,0.995524239,0.94047317,0.414396464,0.474390966,0.255996773,0.327276688,-0.012782549,0.316036069,0.978413848,0.970094483,0.363412289,0.01831313,-0.169611862,-0.258053167,-0.058136116,-0.026636719,0.091954036,0.073975169,-0.161003384,-0.240161427,1.338535558,1.329062811,0.243048511,0.176651452,1.536534469,1.476615857,-0.315518705,-0.30795483,1.16861174,1.116057768,1.092724131,1.002590879,1.059687775,1.04824646,-0.41755585,-0.489045196,0.386291925,0.52280698,0.904704976,-0.364273749,1.062719757,0.664014736,0.919587893,1.236285407,0.254493556,0.171953194,0.510048898,0.48700765,1.255490357,0.463364418,0.556035924,0.393257423,0.452596314,-0.165910814,-0.235159507,1.05316087,1.030106469,-0.334563435,-0.432598474,1.53695093,1.476605983,-0.258948467,-0.235613977,1.507382958,1.436410311,-0.132670205,-0.103796962,-0.263510942,-0.274722876,-0.096422234,-0.101706173,-0.360890667,-0.401539426,0.540410344,0.352441069,1.596270094,0.830715229,1.518058809,0.787043229,0.631400517,1.054820441,0.829814217,1.495027891,-0.322396498,0.470737297,0.230836751,1.185827775,1.300119831,0.187589686,0.558107345,0.150548109,0.731757395,71,1.614345796,0.452614737,0.499803701,0.546275564,0.688264273,0.170696199,-0.151098862,1.150945592,0.633490037,1.149629379,0.988667763,14.0446641,0.09716329,-0.125474382,0.796236498,0.800555175
1014,-0.316058307,-0.216767708,-0.264316244,-0.322692435,-0.515340104,-0.519863797,-0.580287724,-0.486687762,-0.486796651,-0.423077648,-0.500435645,-0.50449982,-0.677853892,-0.646645357,-0.828764556,-0.868523397,-1.044822283,-1.008999106,-1.028554638,-0.981324155,-0.981441035,-0.956422438,-0.665452095,-0.645573574,-0.245740334,-0.72404505,-0.260139181,-0.336164229,-0.058136116,-0.058470257,-0.276889007,-0.258534379,-0.276609355,-0.347863836,-0.481112814,-0.498756465,-0.706378804,-0.69059207,-0.485143304,-0.494949035,-0.562127598,-0.559825321,-0.583446199,-0.605238457,-0.634126262,-0.588184884,-0.627595061,-0.625857648,-0.465690695,-0.533483509,0.624605968,0.817187392,0.749133632,-0.364273749,1.17097019,1.013677834,-0.675246465,-0.568373538,-0.847182746,-0.914943773,-1.032825133,-0.77011983,-0.522978412,-0.883117692,-0.879176446,-1.030740398,-0.717696208,-0.26642813,-0.357555162,-0.626968036,-0.626691125,-0.623599583,-0.58600968,-0.486429159,-0.494539458,-0.375323492,-0.391831049,-0.499254196,-0.541293799,-0.371523209,-0.352153375,-0.333481312,-0.313249509,-0.12068554,-0.118526646,-0.572740393,-0.734813429,-0.680109621,-0.650851997,-0.886533195,-0.663272752,-0.887164601,-0.64514313,-0.819586769,-0.627362439,-0.939637471,-0.414030436,-0.635405114,-0.87546275,-0.738978229,-0.58364318,-0.544108205,-0.566568607,-0.695325604,-0.494484674,-0.590550324,8,0.846422151,1.712754637,-6.82707377,-6.198525813,-0.462334549,-2.24681633,-2.930319279,-5.372717145,-3.064273219,-12.38455529,0.978586306,1115.801152,-0.399955274,-0.121907305,0.229355537,2.145222008
1015,0.657391588,0.784581935,1.43580618,1.79295049,1.793555593,1.985426239,1.30371094,1.329862309,0.557267286,0.500692796,1.005025286,1.437206143,1.829705419,2.07278485,1.861629802,1.976849702,1.417352447,1.618298733,1.609475333,1.726952316,2.525770725,3.899011339,1.439169557,1.722156562,1.408662812,1.758730642,-0.537046275,-0.450727119,-0.231517603,-0.217637948,-0.276889007,-0.258534379,-0.56311111,-0.480044064,1.556185403,1.899295395,1.040409873,1.14050696,1.60070788,1.872720057,0.61356596,0.751543866,1.582492672,1.855396847,2.544048606,2.648265003,1.471631953,1.662823539,-0.089637215,0.83942645,1.260110084,0.902652673,1.955248548,0.077890792,1.694180615,0.314351638,1.528394654,1.892039229,-0.05832811,0.095488081,1.348893031,1.121217173,1.922510786,0.095185716,0.829588151,2.032129594,1.539904458,-0.537824883,-0.484846643,1.561965389,1.841956385,0.167914791,0.181046351,1.600693001,1.872300607,0.28163229,0.452405891,1.271649237,1.586674757,0.663506476,0.647807974,-0.147907721,-0.1848274,0.437370515,0.442155775,0.144289449,0.068965048,2.099404402,2.321663183,3.022064033,1.277960038,2.967486162,1.518609049,1.386210983,1.57100839,2.476930327,1.011165182,0.53443644,0.64125597,0.77073375,1.609859027,1.762792317,3.920436081,3.399093275,3.375712024,3.328450272,229,1.173542325,0.99740511,2.504897692,1.927503458,1.738216647,1.095211096,-0.691006245,1.754904058,0.823153695,2.409103036,1.178988937,10.09539482,1.106344927,-0.125575625,0.088494482,-0.953006753
1016,-1.325861103,-1.329378423,-1.406585999,-1.412213319,-1.423332794,-1.403023594,-1.188257275,-1.132726602,-1.120692612,-1.149387867,-1.402880458,-1.403585435,-1.555381704,-1.513935089,-1.61430216,-1.531910946,-1.476422194,-1.378001612,-1.24160219,-1.168267132,-1.048245068,-0.998279625,-1.499544811,-1.474185387,-1.678633435,-1.639620139,-0.558346821,-0.565290009,-0.231517603,-0.217637948,-0.276889007,-0.258534379,-0.583216496,-0.587746473,-1.604760035,-1.556920024,-0.920689367,-0.920045535,-1.586427936,-1.539556822,-0.614460299,-0.626215097,-1.543467534,-1.50967267,-1.189161606,-1.245050157,-1.490314222,-1.473993293,-0.604078376,-0.788419089,-2.71179064,-2.857819692,-2.612256199,-4.785919157,-2.559660467,-4.406100181,-1.513929459,-1.466122658,-1.472826078,-1.532126474,-1.332412323,-1.358222132,-1.454232812,-1.356490309,-1.407544446,-1.238330873,-1.318801004,-0.583057676,-0.587658994,-1.488512364,-1.456362913,-1.13052452,-1.167914255,-1.586410586,-1.53954779,-0.412863822,-0.438363793,-1.491761719,-1.470413403,-0.388584137,-0.384831851,-0.333481312,-0.322881167,-0.12068554,-0.118526646,-0.621628792,-0.734813429,-1.438845228,-1.387061529,-1.57735503,-1.450583884,-1.55386185,-1.409104794,-1.535699028,-1.483117373,-1.425196202,-1.355363343,-1.153333039,-1.279322764,-1.24888095,-1.477546901,-1.457821745,-0.723092027,-0.901977878,-0.735670845,-1.052026843,0,1.86612246,1.536992285,7.604325411,8.129602813,-2.898749327,7.118842047,4.576232046,10.03202918,5.849163963,17.56498449,1.040713944,15.64908646,-0.460900538,-0.125606569,-0.494222338,-0.489571581
1017,-1.071390799,-1.102577008,-1.001478702,-0.975465723,-1.029869295,-1.006502869,-1.03273018,-0.948640266,-0.942727169,-0.987985597,-1.086816837,-1.054716294,-1.076515721,-1.045909173,-1.099242705,-1.132279892,-1.110589889,-1.134459958,-1.084949578,-0.942976877,-0.814430951,-0.705279311,-1.142968532,-1.130180257,-1.249457723,-1.177708383,0.682409965,0.981309009,-0.092812413,-0.122137334,-0.030993645,-0.258534379,0.628133028,0.880922732,-1.177113966,-1.141342113,-0.790684797,-0.796261429,-1.217323153,-1.208995044,-0.474667467,-0.451000843,-1.16455175,-1.138926423,-1.015215122,-1.041415539,-1.164135471,-1.166222858,0.318004757,0.607879455,0.731052908,0.52280698,0.707181809,0.962219874,0.274897163,0.139520089,-1.027288159,-1.182904185,-0.87438463,-0.947714536,-0.838093459,-1.031707734,-1.149871618,-0.967272824,-1.029068077,-0.892346748,-1.013461046,0.633201849,0.885984695,-1.214308345,-1.205901963,-0.743660753,-0.78703126,-1.217740225,-1.208580991,-0.401601723,-0.388507281,-1.121549029,-1.130685089,-0.371523209,-0.365224765,-0.312185982,-0.322881167,-0.12068554,-0.118526646,-0.458667464,-0.558374251,-1.106662474,-1.063240043,-1.125464055,-1.148080116,-1.079897139,-1.153806212,-1.208914176,-1.165957525,-1.155301219,-1.115631364,-0.878606053,-1.045981422,-1.098909561,-1.145198082,-1.128264528,-0.647201884,-0.770647461,-0.595446327,-0.885185333,13,1.778720319,1.598918541,15.21406491,16.63356722,-14.51533942,13.27015072,-6.04121915,19.84173938,12.26930723,31.45030056,1.053170062,1322.929117,-0.354366871,-0.118331188,-0.918506612,1.39956772
1018,-0.618999146,-0.56766801,-0.746903079,-0.773528663,-0.623434472,-0.736147829,-0.127845268,-0.139355052,-0.015611952,-0.122594697,-0.406864179,-0.630092711,-0.630674977,-0.748679443,-0.535266989,-0.711335183,-0.535123341,-0.735937252,-0.464605238,-0.262312702,-0.346802716,0.341150382,-0.493243827,-0.559650403,-0.377261923,-0.658057656,0.549281554,0.668864763,6.426331496,5.576065994,4.456596719,4.285762784,1.81435082,1.8649311,-0.653797636,-0.737973782,-0.297455338,-0.286784164,-0.623396087,-0.713966568,-0.211570189,-0.195708198,-0.660597557,-0.748081638,-0.466818957,-0.559458998,-0.609699126,-0.654128836,0.427812373,0.502630821,-0.301641281,-0.384074613,-0.790847877,0.520055333,-0.949936438,-0.909469204,-0.519819669,-0.915716947,0.0096766,0.264803689,-0.17900164,0.089920976,-0.930307572,-0.346628726,-0.238389722,0.007211978,-0.085738246,1.819306179,1.860254111,-0.700469481,-0.755263201,0.759327218,0.651860053,-0.623819165,-0.713962711,-0.17635974,-0.15251979,-0.623185794,-0.665891957,0.049313037,-0.031904316,-0.281764082,-0.242617349,-0.10248806,-0.101706173,-0.181633207,-0.460352486,-0.48507808,-0.522153714,-0.73590287,-0.475960816,-0.843898113,-0.52087848,-0.421268869,-0.63329374,-0.882883853,-0.917687529,0.587355163,0.363041293,0.170848195,-0.560722572,-0.64232918,-0.561825473,-0.529231254,-0.556183462,-0.544402672,111,1.435564879,0.169230246,-7.796342811,-15.47940824,-0.796127256,-12.28384052,275.5948178,-20.95897037,-4.625774264,-1.675223674,1.035786096,1388.238243,-0.068396573,-0.125479173,0.150214291,2.542244742
1019,2.915310639,3.133902251,1.812135363,1.713114908,2.4421218,1.530328589,2.735267149,2.146094177,3.657255825,2.956067768,2.651883101,1.774114056,1.924063249,1.327492395,1.798326405,1.454665125,1.795516179,1.939330913,2.36767397,2.839023362,1.774225348,1.956837829,2.805661878,2.316120007,0.944876156,0.933888219,-0.334691091,-0.336164229,0.253950561,0.037030357,-0.092467485,-0.258534379,-0.286662048,-0.333177144,0.339738029,0.261402912,5.608691672,4.761192058,0.040734106,-0.035337893,5.589473876,4.815693256,1.637980841,1.409998887,2.19615564,1.65498768,2.683153029,2.243025424,1.404047206,1.611249765,-0.328650206,-1.077293004,-1.011094948,0.962219874,-0.943922525,0.314351638,2.572551872,2.743984822,2.988282899,3.252404901,2.472344994,2.408455491,2.39570916,2.441010018,2.272295102,3.270388568,1.235628402,-0.281505727,-0.337971857,2.673548876,2.234355816,3.39622623,3.042958854,0.040735002,-0.034931196,2.233729471,1.934806186,1.147190271,1.139614697,5.83296792,5.262008709,9.936952182,8.467612182,-0.02969814,-0.05685158,7.575325996,6.950092983,0.334054391,0.092276798,0.853506767,2.854084804,0.416730019,2.378791201,2.279787743,2.459550239,1.431402566,0.521804032,3.816523187,4.823450781,3.250260708,2.165110761,0.970562614,0.709334417,0.843944135,0.896542545,0.735307214,198,1.802501812,2.114935168,1.798936808,1.855659552,2.493033855,0.501808758,-0.182385148,3.006315676,1.446419184,3.982793245,1.030040291,32.338564,0.82917398,-0.123420761,0.100660874,-0.985113857
1020,-0.400881742,-0.473524027,-0.465763042,-0.480015493,-0.441835934,-0.483816458,-0.527267124,-0.566574285,-0.527474466,-0.575894692,-0.502515011,-0.568293035,-0.406575133,-0.411523333,-0.423047332,-0.420936618,-0.280273869,-0.119703068,-0.051042345,0.010911649,0.237732577,0.249064569,-0.484041859,-0.493099002,-0.169596256,0.224523736,-0.025833179,-0.075794024,-0.058136116,-0.058470257,-0.092467485,-0.092279605,-0.040371066,-0.088398943,-0.308906344,-0.353145924,-0.572434701,-0.538881062,-0.357657871,-0.326004284,-0.4624804,-0.452369704,-0.433704154,-0.432606371,-0.600930368,-0.611165594,-0.496245647,-0.487714342,0.065296818,-0.035306641,-0.805278293,-0.398318827,-0.539136938,0.077890792,-0.76951905,-0.384974557,-0.460135779,-0.494324503,-0.33034695,-0.297761073,-0.089125483,-0.424786159,-0.504050477,-0.315070552,-0.343313864,0.120112061,-0.51449087,-0.045290034,-0.073597242,-0.457478405,-0.461520562,-0.552452224,-0.437888515,-0.357652946,-0.326002859,-0.322767029,-0.322031932,-0.33576996,-0.300964016,-0.331714375,-0.299867814,-0.303059412,-0.300407298,-0.10248806,-0.118526646,-0.491259729,-0.519165545,-0.607130076,-0.671609784,-0.042483959,-0.565610112,-0.212600717,-0.510724559,-0.30908316,-0.492260581,-0.17031065,-0.456918267,-0.272855566,-0.363906732,-0.619001118,-0.54066704,-0.505982958,-0.462219661,-0.529231254,-0.488875693,-0.576351046,78,1.900142645,2.213219746,0.277397563,-0.588028546,-0.340645409,0.108621992,-0.825664989,-3.525210936,-2.293305025,-3.063951878,1.148200505,107.6648208,0.050994385,-0.121765222,0.451140953,-0.687363351
1021,2.40637003,2.303723487,1.581910451,1.774165648,1.343883023,1.701553447,1.469842155,1.545208589,1.68946649,1.797062099,1.587247746,1.453154446,1.26591739,1.35189185,1.481809422,1.41470202,1.059741093,0.928264048,0.412649384,0.60050104,0.488247703,0.776465134,1.638655088,1.676851617,1.498651267,1.115353552,0.607858055,0.486605619,-0.023459819,0.005196819,0.46079708,0.240229943,0.608027642,0.479486483,2.123031702,2.122233273,0.453419542,0.483847374,2.329872871,2.329481529,-0.2581678,-0.229245302,1.732994829,1.754545254,0.876950822,1.043445473,1.706305071,1.719687179,-0.131755205,0.039536832,0.179753087,0.038503721,-0.207018338,0.077890792,-0.134048917,0.139520089,1.606574333,1.279035365,2.090620727,2.471368387,0.884532886,1.457141207,1.288046406,2.135947665,2.16737096,1.088867611,1.519690315,0.598020789,0.484526946,1.650905493,1.674876336,0.732646958,0.74179076,2.32941993,2.329466309,-0.157589575,-0.17910993,1.691434566,1.775205305,-0.087174394,0.007309855,-0.263510942,-0.261880666,-0.08429058,-0.096099349,0.111697183,0.519865169,2.072980774,1.952174564,0.970375123,1.65759225,1.075560634,1.688324583,1.557030337,1.714348166,0.597754979,2.055868759,1.632218457,1.628469337,2.150470525,1.727327144,1.75503803,-0.381586384,-0.198973882,-0.298170349,0.13006301,113,3.03794097,2.528995809,1.011493835,1.114310121,0.711321884,1.146978612,0.779890173,1.894428598,1.701508335,4.207469314,1.269003595,25.94839586,0.276370341,-0.125208168,0.798110523,0.819749004
1022,1.525821992,1.2938153,1.663817391,1.567532376,2.169723993,1.710565282,2.604483001,2.406593709,1.380993054,1.494862102,1.560215989,1.875784492,2.405288178,2.58295528,2.086069117,2.118052674,1.585881936,1.773279786,1.684668586,1.798853461,1.974637449,1.345722888,2.094809812,2.105530127,0.515700445,0.752422886,-0.409243001,-0.372616058,-0.127488711,0.005196819,-0.276889007,-0.092279605,-0.427399752,-0.357654964,1.08692277,1.006187263,3.125998339,3.296161877,0.716493038,0.684814553,3.293287007,3.377704393,1.832189432,1.797972453,3.163483984,3.022339881,2.131417957,2.157569332,0.083347385,0.308505563,0.942358026,-0.141922984,0.514902619,0.520055333,0.441282087,0.664014736,2.05404808,2.527944855,-0.05832811,0.259341895,1.229058154,1.774245969,2.57893157,0.726349205,0.908281258,1.496764685,1.840988807,-0.432281701,-0.357555162,2.121448986,2.120741382,0.954982456,1.254924795,0.71691779,0.684809642,1.865834233,2.024547908,1.650827191,1.655740404,1.493805013,1.588948067,0.0589612,0.065595712,0.073420914,0.044071256,0.486508237,0.578678228,2.656817128,2.796324592,2.819492217,1.993151066,2.719687184,2.031140292,1.661789118,2.14650935,2.367206666,1.44664162,1.130053555,1.942582681,2.270447636,1.968566546,2.039361903,4.489612152,3.406818594,4.42459142,3.197106955,95,1.169975162,1.49828694,1.39397194,1.631010711,1.553363584,0.359451007,-0.366070437,2.614141977,1.201553413,2.128344142,1.006980571,14.00642871,0.708109416,-0.125554749,0.627400617,-0.276201429
1023,-0.687665736,-0.691766898,-0.831023719,-0.858060456,-0.861242081,-0.776701085,-0.590891844,-0.663827444,-0.502050832,-0.627406055,-0.781150046,-0.911181562,-0.760416993,-0.855149794,-0.837396837,-0.972427471,-0.843408991,-0.942578655,-0.859369818,-0.823141635,-0.964740026,-0.922936688,-0.863623059,-0.908029805,0.211124133,-0.790032444,-0.297415136,-0.41427529,0.496684642,0.514533429,0.399323239,0.406484718,-0.176082424,-0.274430376,-0.727463737,-0.816205533,-0.777290387,-0.790977961,-0.740544863,-0.822254047,-0.566428916,-0.576251658,-0.820221057,-0.892001527,-0.820023267,-0.856293159,-0.840657993,-0.897646571,-0.316773517,-0.45162346,0.783481997,0.840927748,0.801573411,0.077890792,0.868269906,0.314351638,-0.884295506,-0.809605444,-0.711173326,-0.614545114,-0.972907695,-0.714602973,-0.811440141,-1.019869781,-1.010331623,-0.936050005,-0.828342047,-0.17093668,-0.274326116,-0.833711825,-0.89592869,-0.352350275,-0.691810512,-0.740105377,-0.822249511,-0.386585591,-0.415097421,-0.682251066,-0.788623477,-0.365836232,-0.35868907,-0.324354742,-0.313249509,-0.12068554,-0.118526646,-0.507555862,-0.597582957,-0.968252994,-1.00650209,-1.073522564,-0.753422882,-1.024830699,-0.848705067,-0.933726932,-0.870545781,-0.798384022,-0.735139325,-0.805420585,-1.010082754,-0.818962969,-0.708560495,-0.824554935,-0.723092027,-0.739746187,-0.702016961,-0.803539487,17,1.880904616,1.440057356,-14.12150135,-14.11664788,-0.556618762,-3.040571764,6.442769904,-15.37856755,-8.02293667,-26.66452007,1.103977412,800.3707083,-0.378429301,-0.124011765,0.454506206,1.831160071
